_id | (int),archtype_nameing | an (string),unit_name | un (string),next_evolve | ne (string),unit_element | ue (int),max_lv | ml (int),exp_mod | em (int),unit_growth | ug (int),rarity_tier | rt (int),evolve_materials | evm (int),no_of_evolve_times | net (int),cost | cost (int),start_speed | ss (int),attack_type | at (int),attack_frame_rate | afr (int),hp_min | hp_min (int),hp_max | hp_max (int),hp_gain | hp_gain (string),atk_min | atk_min (int),atk_max | atk_max (int),atk_gain | atk_gain (string),def_min | def_min (int),def_max | def_max (int),def_gain | def_gain (string),rec_min | rec_min (int),rec_max | rec_max (int),rec_gain | rec_gain (string),max_passive_skills_idx | mps (int),passive1 | pas1 (int),passive2 | pas2 (int),passive3 | pas3 (int),passive3 | pas3 (int),leadership | ls (int),active | active (int),skill_mana_cost | smc (int),skill_description | sd (string),
786.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
787.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
788.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
789.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
790.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
791.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
792.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
793.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
794.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
795.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
796.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
797.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
798.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
799.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
800.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
801.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
802.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
803.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
804.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
805.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
806.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
807.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
808.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
809.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
810.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
811.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
812.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
813.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
814.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
815.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
816.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
817.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
818.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
819.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
820.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
821.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
822.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
823.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
824.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
825.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
826.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
827.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
828.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
829.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
830.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
831.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
832.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
833.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
834.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
835.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
836.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
837.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
838.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
839.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
840.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
841.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
842.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
843.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
844.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
845.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
846.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
847.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
848.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
849.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
850.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
851.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
852.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
853.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
854.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
855.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
856.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
857.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
858.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
859.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
860.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
861.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
862.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
863.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
864.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
865.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
866.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
867.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
868.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
869.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
870.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
871.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
872.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
873.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
874.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
875.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
876.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
877.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
878.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
879.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
880.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
881.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
882.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
883.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
884.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
885.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
886.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
887.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
888.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
889.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
890.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
891.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
892.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
893.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
894.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
895.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
896.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
897.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
898.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
899.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
900.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
901.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
902.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
903.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
904.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
905.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
906.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
907.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
908.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
909.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
910.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
911.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
912.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
913.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
914.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
915.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
916.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
917.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
918.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
919.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
920.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
921.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
922.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
923.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
924.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
925.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
926.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
927.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
928.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
929.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
930.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
931.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
932.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
933.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
934.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
935.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
936.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
937.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
938.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
939.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
940.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
941.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
942.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
943.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
944.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
945.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
946.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
947.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
948.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
949.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
950.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
951.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
952.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
953.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
954.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
955.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
956.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
957.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
958.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
959.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
960.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
961.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
962.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
963.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
964.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
965.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
966.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
967.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
968.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
969.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
970.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
971.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
972.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
973.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
974.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
975.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
976.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
977.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
978.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
979.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
980.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
981.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
982.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
983.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
984.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
985.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
986.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
987.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
988.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
989.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
990.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
991.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
992.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
993.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
994.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
995.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
996.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
997.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
998.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
999.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1000.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
1001.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
1002.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1003.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1004.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
1005.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1006.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
1007.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1008.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
1009.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
1010.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
1011.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
1012.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1013.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
1014.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,14.0,,,,,,,42
1015.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1016.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1017.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1018.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1019.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1020.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
1021.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1022.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1023.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1024.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
1025.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1026.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
1027.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1028.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1029.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
1030.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
1031.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1032.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
1033.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
1034.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
1035.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
1036.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1037.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,10.0,,,,,,,42
1038.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
1039.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,11.0,,,,,,,42
1040.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
1041.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
1042.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,13.0,,,,,,,42
1043.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
1044.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,15.0,,,,,,,42
1045.0,,,,0,,10.0,1,,1,,42,,1,,,,,,,,,,,,,,2,12.0,,,,,,,42
